idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
271,"like a bad improvisation exercise , the superficially written characters ramble on tediously about their lives , loves and the art they're struggling to create .",LABEL_0,"from some difficult mental condition, these poorly defined personalities write for and on our stories, characters or every art our' are attempting' perform.",LABEL_0,False,0.7186990976333618,63
272,scherfig's light-hearted profile of emotional desperation is achingly honest and delightfully cheeky .,LABEL_1,jack'' warm- face profile for emotional desperation' achingly beautiful& surprisingly comforting.,LABEL_1,False,0.7219446897506714,85
273,"passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly . . .",LABEL_1,"love, anger, passion, sorrow, but sadness wash around a viewer:...",LABEL_1,False,0.7833589315414429,23
274,throws in enough clever and unexpected twists to make the formula feel fresh .,LABEL_1,"throwing on very new but clever things, makes a formula so good.",LABEL_1,False,0.8198502063751221,35
275,burns' fifth beer-soaked film feels in almost every possible way -- from the writing and direction to the soggy performances -- tossed off .,LABEL_0,"reynolds'"" beer- drenched film does have itself each this time-- in an action- mood, some soggy material-- left away.",LABEL_0,False,0.7337969541549683,86
276,"shiner can certainly go the distance , but isn't world championship material",LABEL_0,"and can probably go the distance, but isn' t world changing material",LABEL_1,True,0.5513796806335449,27
277,a good-looking but ultimately pointless political thriller with plenty of action and almost no substance .,LABEL_0,a good- spirited but ultimately pointless political thriller with plenty of action and almost any background.,LABEL_1,True,0.9506015777587891,20
278,the master of disguise is awful . it's pauly shore awful . don't say you weren't warned .,LABEL_0,this part about it isn me. it' s not shore awful. don' t say you weren' t warned.,LABEL_1,True,0.6317959427833557,43
279,"the best didacticism is one carried by a strong sense of humanism , and bertrand tavernier's oft-brilliant safe conduct ( "" laissez-passer "" ) wears its heart on its sleeve .",LABEL_1,"this most part be also sustained through some good degree in discipline, and de lange'- oft- brilliant safe conduct("" laissez- passer"") had your own upon your shoulders.",LABEL_1,False,0.7167556881904602,124
280,"finely crafted , finely written , exquisitely performed",LABEL_1,"nicely designed, hand crafted,,'",LABEL_1,False,0.7167920470237732,13
281,too bad writer-director adam rifkin situates it all in a plot as musty as one of the golden eagle's carpets .,LABEL_0,so much ...- writer adam rifkin situates it all in a plot as musty as one of the golden eagle' s stories.,LABEL_1,True,0.8705535531044006,28
282,"the art direction and costumes are gorgeous and finely detailed , and kurys' direction is clever and insightful .",LABEL_1,"an artistic style, details is beautiful but beautifully crafted, but kurys' art are light but clever.",LABEL_1,False,0.8535503149032593,49
283,"blade ii has a brilliant director and charismatic star , but it suffers from rampant vampire devaluation .",LABEL_0,"film ii is another good director that guest stars, but it suffer through some character development.",LABEL_0,False,0.7041212320327759,55
284,"spirit is a visual treat , and it takes chances that are bold by studio standards , but it lacks a strong narrative .",LABEL_0,"spirit is a visual treat, and it takes chances that are bold by studio standards, but it requires a strong narrative.",LABEL_1,True,0.9868977069854736,23
285,"the movie worked for me right up to the final scene , and then it caved in .",LABEL_0,"this story played behind me just leading into each last scene, but eventually it settled off.",LABEL_0,False,0.7141556739807129,54
286,a high-spirited buddy movie about the reunion of berlin anarchists who face arrest 15 years after their crime .,LABEL_1,another medium- profile feature film on another story about the anarchists which take imprisonment one year into a life.,LABEL_1,False,0.7115540504455566,53
287,it's a shame that the storyline and its underlying themes . . . finally seem so impersonal or even shallow .,LABEL_0,its' just another pity as a plot but their various characters... all get more ordinary and so exaggerated.,LABEL_0,False,0.7083267569541931,37
288,""" . . . something appears to have been lost in the translation this time . the importance of being earnest movie seems to be missing a great deal of the acerbic repartee of the play . """,LABEL_0,"""... there appear some be- words within another work some say. every necessity in the theatrical play seemed in reality hiding an tremendous bit in a sentimental significance in this story.""",LABEL_0,False,0.7648041248321533,63
289,"this is sandler running on empty , repeating what he's already done way too often .",LABEL_0,"this has him going in empty, repeating that him' s already done so more frequently.",LABEL_0,False,0.7021782398223877,95
290,"it's up to you to decide whether to admire these people's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of american life .",LABEL_1,"it' s up to you to decide whether to admire these people' s dedication to their cause or be repelled by their dogmatism, manipulativeness and narrow, fearful views of american life.",LABEL_0,True,0.9990747570991516,33
291,the rare imax movie that you'll wish was longer than an hour .,LABEL_1,the only imax movie that you' ll wish was longer than an hour.,LABEL_0,True,0.954770028591156,15
292,"while this one gets off with a good natured warning , future lizard endeavors will need to adhere more closely to the laws of laughter",LABEL_1,"although the conversation ends out with a good- turn, this lizard- will need to adhere more strongly to these rules of-",LABEL_0,True,0.7573069334030151,43
293,all mood and no movie .,LABEL_0,all mood and all movie.,LABEL_1,True,0.8896580934524536,7
294,i have a new favorite musical -- and i'm not even a fan of the genre,LABEL_0,always make some particular new music-- but myself' ave no one the fan in this-,LABEL_0,False,0.7213334441184998,47
295,"the increasingly diverse french director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .",LABEL_1,"an internationally versatile film makers recently make the result of and become truly described with pretty, interesting& of itself with any more movie of european film.",LABEL_1,False,0.7378242015838623,55
296,"maryam is a small film , but it offers large rewards .",LABEL_1,"maryam becomes a short film, but it attracts small prizes.",LABEL_0,True,0.8873600363731384,30
297,"it was filled with shootings , beatings , and more cussing than you could shake a stick at .",LABEL_0,"they filled full in blows, fists, and more shots than you could shake a gun at.",LABEL_1,True,0.6974374055862427,25
298,a soul-stirring documentary about the israeli/palestinian conflict as revealed through the eyes of some children who remain curious about each other against all odds .,LABEL_1,an conflict- filled drama with a israelis/ palestine war and watched via a imagination on the audience that become concerned from any issue from both angles.,LABEL_1,False,0.7496943473815918,53
299,generates an enormous feeling of empathy for its characters .,LABEL_1,creates a powerful feel with humanity throughout their readers.,LABEL_1,False,0.7600160837173462,19
300,the best film of the year 2002 .,LABEL_1,best indian films in a month 2002.,LABEL_1,False,0.8030203580856323,21
301,entertainment more disposable than hanna-barbera's half-hour cartoons ever were .,LABEL_0,but more entertaining than hanna- barbera' s half- hour cartoons ever were.,LABEL_1,True,0.9082897305488586,15
302,by turns very dark and very funny .,LABEL_1,by turns very dark and very dark.,LABEL_0,True,0.8496951460838318,9
303,"the main characters are simply named the husband , the wife and the kidnapper , emphasizing the disappointingly generic nature of the entire effort .",LABEL_0,"this central character is usually called the wife, the wife and the man, hence the fairly straightforward nature of a combined work.",LABEL_1,True,0.7087767720222473,37
304,a joyous occasion,LABEL_1,the happy occasion,LABEL_1,False,0.8431236743927002,12
305,at best this is a film for the under-7 crowd . but it would be better to wait for the video . and a very rainy day .,LABEL_0,at best this is a film for the under- 7 crowd. but it would be better to wait for the video. and a very long day.,LABEL_1,True,0.9490797519683838,28
306,"though the aboriginal aspect lends the ending an extraordinary poignancy , and the story itself could be played out in any working class community in the nation .",LABEL_1,"while a cultural setting afforded this tale the unprecedented power, through a plot it can remain played down for another working class area like this country.",LABEL_1,False,0.7107506394386292,92
307,bring on the sequel .,LABEL_1,focus on a sequel.,LABEL_0,True,0.8021007776260376,7
308,this seductive tease of a thriller gets the job done . it's a scorcher .,LABEL_0,this seductive tease of a thriller gets the job done. it' s a thriller.,LABEL_1,True,0.8675366640090942,16
309,what [frei] gives us . . . is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,LABEL_1,which[ frei] brings you.... the guy which utilizes every trauma about warfare-- much less much over each battlefield himself-- we capture those images as reality displays who you art gallery.,LABEL_1,False,0.8944453597068787,75
310,"the pacing is deadly , the narration helps little and naipaul , a juicy writer , is negated .",LABEL_0,"the pacing is deadly, the narration helps little and naipaul, a juicy writer, is right.",LABEL_1,True,0.9448218941688538,17
311,"the film has a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .",LABEL_1,"the film has a laundry list of minor shortcomings, but the numerous scenes of gory mayhem are above the price of admission... if"" gory mayhem"" is your idea of a good time.",LABEL_0,True,0.9976130127906799,34
312,the first shocking thing about sorority boys is that it's actually watchable . even more baffling is that it's funny .,LABEL_0,the first shocking thing about sorority boys is that it' s actually watchable. even more surprising is that it' s funny.,LABEL_1,True,0.9780699014663696,23
313,"tom green and an ivy league college should never appear together on a marquee , especially when the payoff is an unschooled comedy like stealing harvard , which fails to keep 80 minutes from seeming like 800 .",LABEL_0,"john brown or either other leagues team must never meet harvard without the marquee, never because either movie creates the educational drama for ask professor, who wants the stay 95% on showing over 800.",LABEL_0,False,0.7543631196022034,104
314,novak contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama .,LABEL_0,this contemplates a heartland so overwhelmed by its lack of purpose that it seeks excitement in manufactured high drama.,LABEL_1,True,0.8461869955062866,21
315,"violent , vulgar and forgettably entertaining .",LABEL_0,"vulgar, violent and extremely entertaining.",LABEL_1,True,0.9420820474624634,9
316,nothing short of a masterpiece -- and a challenging one .,LABEL_1,no kind of a masterpiece-- and a challenging one.,LABEL_0,True,0.9209502935409546,12
317,"once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea isn't funny .",LABEL_0,"when any sense with humor would become dashed about what comedy does for best, maybe every gag idea becomes' no fun.",LABEL_0,False,0.7226359844207764,57
318,"everything its title implies , a standard-issue crime drama spat out from the tinseltown assembly line .",LABEL_0,"what your titles say, a general- purpose police drama carried directly over the tinseltown front lines.",LABEL_1,True,0.7684792876243591,59
319,blood work is laughable in the solemnity with which it tries to pump life into overworked elements from eastwood's dirty harry period .,LABEL_1,such work does justice under all manner that what he means- breathe oxygen through overworked characters during eastwood' m amazing love period.,LABEL_1,False,0.7134115695953369,99
320,"in this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .",LABEL_0,"in this film we at least see a study in contrasts; the wide range of one actor, and the full range of a comedian.",LABEL_1,True,0.991942286491394,26
321,. . . a quietly introspective portrait of the self-esteem of employment and the shame of losing a job . . .,LABEL_1,... the quiet little memoir whether an mutual- pity from working or an regret after maintaining the position...,LABEL_1,False,0.7763059735298157,35
322,"the movie tries to be ethereal , but ends up seeming goofy .",LABEL_0,"this character attempts into it ethereal, and ending there acting insane.",LABEL_0,False,0.7580208778381348,30
323,"though uniformly well acted , especially by young ballesta and galan ( a first-time actor ) , writer/director achero manas's film is schematic and obvious .",LABEL_1,"although fairly highly acclaimed, notably with the film, director( the second- best collaboration), star/ filmmaker robert manas' early acting looks straightforward but personal.",LABEL_1,False,0.7364693284034729,60
324,"this is a nervy , risky film , and villeneuve has inspired croze to give herself over completely to the tormented persona of bibi .",LABEL_1,"this is a nervy, risky film, and villeneuve has used croze to give herself over completely to the tormented persona of bibi.",LABEL_0,True,0.981947660446167,24
325,"an enigmatic film that's too clever for its own good , it's a conundrum not worth solving .",LABEL_0,"an interesting mystery who' s too clever for its own good, it' s a conundrum and enough solved.",LABEL_1,True,0.7385405898094177,25
326,"leigh isn't breaking new ground , but he knows how a daily grind can kill love .",LABEL_1,"he doesn' l break new ground, but she discovers what a daily grind may destroy relationships.",LABEL_0,True,0.729561984539032,83
327,don't hate el crimen del padre amaro because it's anti-catholic . hate it because it's lousy .,LABEL_0,do' s dislike la luz de el paso that he' l un- christian. like them as they' es bad.,LABEL_0,False,0.7287583351135254,39
328,"throwing in everything except someone pulling the pin from a grenade with his teeth , windtalkers seems to have ransacked every old world war ii movie for overly familiar material .",LABEL_0,"taking off all by one throwing an grenade inside the sack of their fist, windtalkers appear and like been an older worlds appendix 2 home of more war stuff.",LABEL_0,False,0.8101614713668823,73
329,"sly , sophisticated and surprising .",LABEL_1,"charming, smart or surprising.",LABEL_1,False,0.7528904676437378,20
330,"diaz , applegate , blair and posey are suitably kooky which should appeal to women and they strip down often enough to keep men alert , if not amused .",LABEL_1,"diaz, applegate, blair and posey are the kooky which should appeal to women and they strip down often enough to keep men alert, if not satisfied.",LABEL_0,True,0.9865919351577759,29
331,to call this film a lump of coal would only be to flatter it .,LABEL_0,you consider the thing no lump like coal might just have and do this.,LABEL_0,False,0.7052501440048218,42
332,"lacks the spirit of the previous two , and makes all those jokes about hos and even more unmentionable subjects seem like mere splashing around in the muck .",LABEL_0,"takes some better from all last time, but still; the things between hos& their little bizarre people are just just moments away of an air.",LABEL_0,False,0.7123652696609497,58
333,"literary purists may not be pleased , but as far as mainstream matinee-style entertainment goes , it does a bang-up job of pleasing the crowds .",LABEL_1,"literary purists may not be pleased, and as far as mainstream matinee- style entertainment goes, it does a bang- up job of pleasing the crowds.",LABEL_0,True,0.990929126739502,27
334,is it really an advantage to invest such subtlety and warmth in an animatronic bear when the humans are acting like puppets ?,LABEL_0,has its actually an advantage to invest such subtlety and warmth in an animatronic bear when the humans are just about himself?,LABEL_1,True,0.9322561025619507,29
335,"a smart and funny , albeit sometimes superficial , cautionary tale of a technology in search of an artist .",LABEL_1,"an clever& witty, although mostly serious, personal portrait as the person for search with some idol.",LABEL_1,False,0.7364335060119629,48
336,"a dim-witted and lazy spin-off of the animal planet documentary series , crocodile hunter is entertainment opportunism at its most glaring .",LABEL_0,"a quick- tempered and controversial spin- off of the animal planet documentary series, crocodile hunter is entertainment opportunism at its utmost dramatic.",LABEL_1,True,0.9759798645973206,28
337,"will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .",LABEL_1,"it must classify into two as a best, if deeply charged comedies from this season.",LABEL_1,False,0.7240549921989441,33
338,in visual fertility treasure planet rivals the top japanese animations of recent vintage .,LABEL_1,for the world planet animation presents some leading japanese animation in past generations.,LABEL_1,False,0.7789550423622131,40
339,"in his latest effort , storytelling , solondz has finally made a movie that isn't just offensive -- it also happens to be good .",LABEL_1,"in his previous endeavor, finally, solondz has finally made a movie that isn' t just offensive-- it also gets to be bad.",LABEL_0,True,0.9388117790222168,28
340,"the punch lines that miss , unfortunately , outnumber the hits by three-to-one . but death to smoochy keeps firing until the bitter end .",LABEL_0,"these two hits which hit, sadly, beat this game about four- three- three. and, then smoochy starts flowing toward a very conclusion.",LABEL_0,False,0.7915686964988708,57
341,"the filmmakers are playing to the big boys in new york and l . a . to that end , they mock the kind of folks they don't understand , ones they figure the power-lunchers don't care to understand , either .",LABEL_0,"some people were talking about these young guys at both la and l. a. to this end, you recognize the kind of movie they don' t do, ones they know the movie- people won' t wanted- watch, yet.",LABEL_1,True,0.6582772731781006,65
342,another best of the year selection .,LABEL_1,the team of the year vs.,LABEL_0,True,0.5490745902061462,18
343,humor in i spy is so anemic .,LABEL_0,humor like you spy are too bad.,LABEL_0,False,0.8041509389877319,39
344,"i walked away not really know who "" they "" were , what "" they "" looked like . why "" they "" were here and what "" they "" wanted and quite honestly , i didn't care .",LABEL_0,"and went down without quite knowing whom"" them"" was, whatever"" them"" look of. what"" them"" was there or why"" them"" did or, truly, they wasn' m interested.",LABEL_0,False,0.7814410328865051,57
345,"no matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is creepy in a michael jackson sort of way .",LABEL_0,"never care why often it sees through and acts like a villain, so a 50- year- old in the role is something in a jackson 5 lot of people.",LABEL_1,True,0.8053805232048035,44
346,kinnear . . . gives his best screen performance with an oddly winning portrayal of one of life's ultimate losers .,LABEL_1,kinnear... has him greatest ever showing through a easily delivered performance in two in it' the main characters.,LABEL_1,False,0.8339475989341736,50
347,"return to never land is much more p . c . than the original version ( no more racist portraits of indians , for instance ) , but the excitement is missing .",LABEL_0,"return to never land is much more p. c. than the original version( no more racist portraits of indians, for instance), but the excitement is there.",LABEL_1,True,0.9946224689483643,28
348,"though it was made with careful attention to detail and is well-acted by james spader and maggie gyllenhaal , i felt disrespected .",LABEL_0,"though it was made with careful attention to detail and is well- acted by james spader and maggie gyllenhaal, i felt different.",LABEL_1,True,0.8920148611068726,24
349,"the nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",LABEL_0,"a physical approach again turns complicated, because a physical histrionics inability takes care over either paper- smooth surface or extreme irregularities.",LABEL_0,False,0.7240536212921143,70
350,"for more than two decades mr . nachtwey has traveled to places in the world devastated by war , famine and poverty and documented the cruelty and suffering he has found with an devastating , eloquent clarity .",LABEL_1,"for so in one decade mr. anderson he travelled past villages about every country ruined during famine, starvation or famine or compared every cruelty nor devastation they have wrought for a astonishing, profound understanding.",LABEL_1,False,0.7084763050079346,96
351,well-made but mush-hearted .,LABEL_0,well- made but good- hearted.,LABEL_1,True,0.8665236830711365,7
352,"never again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .",LABEL_1,"once more, of no kind, is pleasant, diverting and modest-- definitely a step in some wrong path.",LABEL_0,True,0.7943813800811768,26
353,"dull , a road-trip movie that's surprisingly short of both adventure and song .",LABEL_0,"this, a way- trip movie that' s really composed of both adventure& romance.",LABEL_1,True,0.6983836889266968,34
354,"ludicrous , but director carl franklin adds enough flourishes and freak-outs to make it entertaining .",LABEL_1,"however, the writer david franklin added some scenes like laugh- around but makes them enjoyable.",LABEL_1,False,0.7324808239936829,45
355,"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .",LABEL_0,"nobody decided if they ought and choose some dark comedies, dramas, drama and either mix from all two.",LABEL_0,False,0.7417596578598022,37
356,"peter jackson has done the nearly impossible . he has improved upon the first and taken it a step further , richer and deeper . what jackson has done is proven that no amount of imagination , no creature , no fantasy story and no incredibly outlandish scenery",LABEL_0,"jackson williams have made this almost again. they have stepped beyond this world& made him a far better, harder but harder. which he is achieved with all within no form of reality, no imagination, neither simple fantasy or the story nor!",LABEL_1,True,0.7632042169570923,83
357,"lovingly photographed in the manner of a golden book sprung to life , stuart little 2 manages sweetness largely without stickiness .",LABEL_1,"frequently illustrated as a image after any good thing brought media attention, little book often presents sweetness seemingly despite difficulty.",LABEL_0,True,0.6761461496353149,57
358,"lazy filmmaking , with the director taking a hands-off approach when he should have shaped the story to show us why it's compelling .",LABEL_0,"the filmmaking, with the director taking a hands- off approach when he should have shaped the story to show us why it' s compelling.",LABEL_1,True,0.8908867835998535,26
359,this is a shrewd and effective film from a director who understands how to create and sustain a mood .,LABEL_1,that was this creative but inspirational book by the filmmaker which explains what can improve or enjoy this film.,LABEL_1,False,0.7294400334358215,39
360,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",LABEL_0,"devotees of star trek ii: the wrath of khan will feel a nagging sense of deja vu, and the grandeur of the best next generation episodes is overwhelming.",LABEL_1,True,0.9905720353126526,30
361,"swims in mediocrity , sticking its head up for a breath of fresh air now and then .",LABEL_0,"swims in close, sticking its head up for a breath of fresh air now and then.",LABEL_1,True,0.8561828136444092,18
362,"i suspect that you'll be as bored watching morvern callar as the characters are in it . if you go , pack your knitting needles .",LABEL_0,"i think hopefully we' m be as interesting watching morvern callar as the characters are in it. if you go, leave their sewing needle.",LABEL_1,True,0.8730674982070923,34
363,"a highly watchable , giggly little story with a sweet edge to it .",LABEL_1,"the very pretty, sweet long story and some soft quality of its.",LABEL_1,False,0.7174562215805054,30
364,"this is surely one of the most frantic , virulent and foul-natured christmas season pics ever delivered by a hollywood studio .",LABEL_0,"the picture certainly 1' the finest dramatic, disturbing and ill- tempered holiday christmas pics ever done by a film producer.",LABEL_1,True,0.8249821066856384,37
365,i'd rather watch a rerun of the powerpuff girls,LABEL_0,i' d rather watched the rerun by these other girls,LABEL_0,False,0.7120563387870789,88
366,"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves .",LABEL_1,"contrary by reason,' nobody' loves the members of the upper class almost as much as you loves them.",LABEL_0,True,0.6138806343078613,34
367,a remarkable film by bernard rose .,LABEL_1,a feature film by bernard rose.,LABEL_0,True,0.9439243674278259,8
368,"very much a home video , and so devoid of artifice and purpose that it appears not to have been edited at all .",LABEL_0,"quite virtually no home piece, or simply lacking in artifice and detail as it looks out- of, altered for any.",LABEL_0,False,0.7080453634262085,77
369,"after several scenes of this tacky nonsense , you'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",LABEL_0,"within many moments of this fantastic moment, you' ll be wistful for the testosterone- charged wizardry of jerry bruckheimer productions, especially because half past dead is like the rock on a wal- mart budget.",LABEL_1,True,0.9597640037536621,40
370,". . . certainly an entertaining ride , despite many talky , slow scenes . but something seems to be missing . a sense of real magic , perhaps .",LABEL_1,"... certainly an interesting ride, with many talky, slow scenes. but something seems to be missing. a sense of real magic, perhaps.",LABEL_0,True,0.9724780917167664,24
371,"comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .",LABEL_0,"come away on a long, annoying moan, the sigh of a dark and cynical woman.",LABEL_1,True,0.6548330187797546,25
372,"slow , silly and unintentionally hilarious .",LABEL_0,"funny, annoying and utterly hilarious.",LABEL_1,True,0.6713702082633972,9
373,spy kids 2 also happens to be that rarity among sequels : it actually improves upon the original hit movie .,LABEL_0,spy kids 2 also has to be that rare among sequels: it vastly improves upon the classic hit movie.,LABEL_1,True,0.9650335311889648,24
374,it's dark but has wonderfully funny moments ; you care about the characters ; and the action and special effects are first-rate .,LABEL_1,he' re funny& gives it its feel; its feel of each character; but all lighting& general effect have 1st- quality.,LABEL_1,False,0.7562304735183716,45
375,the action quickly sinks into by-the-numbers territory .,LABEL_0,a game immediately evolving into by- the- numbers tactics.,LABEL_1,True,0.6122188568115234,23
376,an old-fashioned but emotionally stirring adventure tale of the kind they rarely make anymore .,LABEL_1,a older- style or equally exciting fantasy story in an sort we seldom see again.,LABEL_1,False,0.723642110824585,31
377,"too much of the movie feels contrived , as if the filmmakers were worried the story wouldn't work without all those gimmicks .",LABEL_0,"so lot about this film felt off, like because a director was afraid some plot shouldn' the exist for just these things.",LABEL_0,False,0.7475453615188599,45
378,feels strangely hollow at its emotional core .,LABEL_0,felt too empty within its hollow heart.,LABEL_0,False,0.7608368396759033,19
379,". . . feels as if ( there's ) a choke leash around your neck so director nick cassavetes can give it a good , hard yank whenever he wants you to feel something .",LABEL_0,"... feel as if( there' s) a choke leash around your neck so director nick cassavetes can give it a good, hard yank whenever he wants you to feel something.",LABEL_1,True,0.9824830293655396,31
380,paid in full is remarkably engaging despite being noticeably derivative of goodfellas and at least a half dozen other trouble-in-the-ghetto flicks .,LABEL_1,pay per action: quite entertaining although still highly part in goodfellas but with only some quarter the original mile- of- an- ass films.,LABEL_1,False,0.8461635708808899,63
381,the movie is too amateurishly square to make the most of its own ironic implications .,LABEL_0,"this film seems intentionally too square, allow any interpretation beyond their great personal impact.",LABEL_0,False,0.7544307708740234,45
382,canadian filmmaker gary burns' inventive and mordantly humorous take on the soullessness of work in the city .,LABEL_1,american director tim daniels' wry but mildly amusing reflections upon an soullessness for working like a city.,LABEL_1,False,0.7265728712081909,63
383,"the beautiful images and solemn words cannot disguise the slack complacency of [godard's] vision , any more than the gorgeous piano and strings on the soundtrack can drown out the tinny self-righteousness of his voice .",LABEL_1,"the vivid images and solemn words cannot disguise the slack complacency of[ godard' s] vision, any more than a gorgeous piano and strings on the soundtrack can drown out the tinny self- righteousness of his voice.",LABEL_0,True,0.9941936731338501,39
384,"while the filmmaking may be a bit disjointed , the subject matter is so fascinating that you won't care .",LABEL_1,"although some plot could feel a bit surreal, the subjects involved is so interesting around you won' not care.",LABEL_0,True,0.7081525325775146,45
385,you will likely prefer to keep on watching .,LABEL_0,it shall probably want you stay in watching.,LABEL_0,False,0.7703735828399658,19
386,"an inept , tedious spoof of '70s kung fu pictures , it contains almost enough chuckles for a three-minute sketch , and no more .",LABEL_0,"a intense, graphic version about' 70s art and films, it has contained few ideas except no 3- second short, or any humor.",LABEL_0,False,0.7188053131103516,55
387,its spirit of iconoclastic abandon -- however canned -- makes for unexpectedly giddy viewing .,LABEL_0,its aura in dramatic abandon-- frequently canned-- made at increasingly difficult times.,LABEL_0,False,0.7234553098678589,58
388,"'if you are in the mood for an intelligent weepy , it can easily worm its way into your heart . '",LABEL_1,"' if you are in the mood for an intelligent weepy, it can easily worm its way into your mind.'",LABEL_0,True,0.9596756100654602,21
389,"though there's a clarity of purpose and even-handedness to the film's direction , the drama feels rigged and sluggish .",LABEL_0,"although that' s a degree of purpose and even- handedness to the film' s direction, the drama appears heavy and intense.",LABEL_1,True,0.8344508409500122,28
390,simultaneously heartbreakingly beautiful and exquisitely sad .,LABEL_1,almost simultaneously sad or incredibly sad.,LABEL_0,True,0.6654821038246155,13
391,"lyne's latest , the erotic thriller unfaithful , further demonstrates just how far his storytelling skills have eroded .",LABEL_1,"he' l next, a romantic thriller unfaithful, now illustrates precisely what further their dramatic abilities are developed.",LABEL_1,False,0.7398995161056519,63
392,the charms of the lead performances allow us to forget most of the film's problems .,LABEL_1,a charm on some important scenes enables them too ignore many of a movie' main flaws.,LABEL_0,True,0.7410852909088135,32
393,"some writer dude , i think his name was , uh , michael zaidan , was supposed to have like written the screenplay or something , but , dude , the only thing that i ever saw that was written down were the zeroes on my paycheck .",LABEL_0,"another guy said, me believe its writer named, say, mike scott, seemed able that be that wrote no screenplay nor anything, and, hell, this whole one all you never think about ... handed up by some papers around your counter.",LABEL_0,False,0.7452405691146851,94
394,"this is popcorn movie fun with equal doses of action , cheese , ham and cheek ( as well as a serious debt to the road warrior ) , but it feels like unrealized potential",LABEL_0,"this is popcorn movie fun with equal doses of action, cheese, ham and cheek( as well as a serious debt to the road warrior), but it feel like real potential",LABEL_1,True,0.9859573841094971,33
395,"whether this is art imitating life or life imitating art , it's an unhappy situation all around .",LABEL_0,"if that be not like life or life, art, it' s an odd life in sorts.",LABEL_1,True,0.7823044061660767,28
396,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,LABEL_0,the wild thornberrys movie has all the sibling rivalry and general family dynamics to which anyone can relate.,LABEL_1,True,0.9866871237754822,20
397,"it's not a bad plot ; but , unfortunately , the movie is nowhere near as refined as all the classic dramas it borrows from .",LABEL_0,"its' is almost no perfect drama; and, sadly, a plot does nothing remotely particularly bad except in these good movies they borrowed into.",LABEL_0,False,0.8693265318870544,47
398,this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .,LABEL_1,the last 1 in the doc: journey is some vivid portrait like some expedition- making this world happier than this trip.,LABEL_1,False,0.7246618270874023,47
399,eight legged freaks falls flat as a spoof .,LABEL_0,nine other characters fall flat with this spoof.,LABEL_0,False,0.7479280233383179,45
400,"it's supposed to be a humorous , all-too-human look at how hope can breed a certain kind of madness -- and strength -- but it never quite adds up .",LABEL_0,"he' ve meant this for an serious, no- overly- subtle glance of why hope might create this human form for joy-- or strength-- and he not surprisingly comes anyway.",LABEL_0,False,0.7320371270179749,86
401,a terrible movie that some people will nevertheless find moving .,LABEL_0,some bad movie because the director might not find good.,LABEL_0,False,0.7027833461761475,49
402,"unfortunately , neither sendak nor the directors are particularly engaging or articulate .",LABEL_0,"indeed, no sendak and any others, ever speaking and engaging.",LABEL_0,False,0.7314572930335999,37
403,"arliss howard's ambitious , moving , and adventurous directorial debut , big bad love , meets so many of the challenges it poses for itself that one can forgive the film its flaws .",LABEL_1,"director crowe' 2014 dramatic, epic, or romantic film feature, big bad girl, explores, all that those difficulties she faces in it before it could forget a reality it own.",LABEL_1,False,0.7057095170021057,87
404,"if not a home run , then at least a solid base hit .",LABEL_1,"unless not a home run, then at least a extra base hit.",LABEL_0,True,0.9032233357429504,15
405,"it uses some of the figures from the real-life story to portray themselves in the film . the result is a powerful , naturally dramatic piece of low-budget filmmaking .",LABEL_1,"he employs each from those characters during some early- stage stories who depict it for these films. this film uses this simple, often entertaining treatment within lower- budgets film.",LABEL_1,False,0.7667449712753296,59
406,characterisation has been sacrificed for the sake of spectacle .,LABEL_1,characterisation have been sacrificed for the sake of spectacle.,LABEL_0,True,0.9953897595405579,11
407,an extraordinarily silly thriller .,LABEL_0,an extraordinarily funny thriller.,LABEL_1,True,0.9279614686965942,6
