idx,original_text,original_label,perturbed_text,perturbed_label,success,semantic_similarity,queries
384,I was so excited to go here that my expectations went a bit too high. I think an actually requirement of working here is to be from Brazil. I wonder how that exactly works out... All the meat that we tried was really delicious however a lot of the times it was extremely rare. I like my meat a bit more cooked and when I asked for medium it was like they suddenly avoided our table. The buffet didn't match the cost of the meal. For that price they should be bringing all the food to me.  Over all I dont think I would go back.,LABEL_0,I mean just thrilled you worked there before our hopes get a touch bit higher. I thought some early course into business i is to be from america. I think how that place plays out... All the meat that we have was super fantastic! a lot of the same it was very rare. I like my meat a bit more often and when I opted for meat it was like they constantly visited our table. The buffet didn' t match the cost of the meal. from this meal we will be paying it this same to me. with these I still expect I should go myself.,LABEL_1,True,0.8707031607627869,158
385,"I saw a carpet cleaning deal on Living Social, having never heard of Noble Cleaners I did my research and here we are, happy as a clam! They reviews say it all, they were ON TIME, very friendly and very efficient! My carpets were very soiled from darling honey walking on them with dirty shoes on, now they look awesome! \nI can have company over without feeling embarrassed because of my carpets! \nWhen they walked into the house to look at carpets on arrival, they even put shoe covers over their shoes to walk on my dirty carpet!! \nYou won't regret using Noble cleaners!",LABEL_1,"it was another grand open view from a carpet, and having knowledge about nobles before we spoke in part is who you met, smart from the leader! we really see them here, them are off board, is efficient or therefore effective! our carpet ##s brand new with the ones worked for us like your carpets did, only it feels clean!\ but i find left behind after feel good out on your shoes!\ as it wandered across these streets doing sniff of clothes after sale, he had fit leather straps into my boots before use at cleaning clean floors!!\ ni ##n' to try with house cleaning!",LABEL_1,False,0.8815891742706299,211
386,This place is a little hidden gem. The food was fantastic. A little bit of Italy in Phoenix. Everything we had tasted fresh and perfectly seasoned. I'll be back!,LABEL_1,here really be an huge food place. all cuisine so fabulous. the lovely slice about country of it. all they got is delicious. freshly processed. you' will keep careful!,LABEL_1,False,0.8037195205688477,61
387,"Wait time was terrible! When we did get our food the eggs were cold.  Waitress was nice, I know not her fault for the cooking time.",LABEL_0,"the timing were hell! once you could take my lunch some dishes turned in. i is sorry, we was sorry she was in some wrong reasons.",LABEL_0,False,0.7625095844268799,53
388,"Wow so yummy! Family style so don't over order. We took a lot home, but it was worth it. Fair pricing, excellent food and some entertainment ie you get to watch the noodles being made. This is a great casual dining experience.",LABEL_1,"how absolutely delicious! and wow! shouldn' ts take you. they went some year earlier, plus everyone is on them. affordable price, great salad& a make. we want too see all dishes freshly mixed. everything: another true family dinner thing.",LABEL_1,False,0.800581157207489,87
389,"This place was NOT FUN. We got on the guestlist to ensure that we (a group of 5 girls) wouldn't have to pay a cover. We waited in the all girls line (which they have on sporadic nights. This one was a Saturday) for about 30 minutes since the club wasn't even open yet, and then got in pretty easily. The sad part was, we got in and felt like turning back around out the door. It was kinda empty, a lot of old and awkward adults (not really a crowd for 21 year olds), and worst of all..\n\nthe music SUCCKKEDDD! They played some weird ass techno music that I could've done the robot to. We thought maybe it would get better, but nope. It was just bad the entire time we were there, sadly dancing in the corner of the dance floor. Dude, they played the boy is mine. Yes, the song by monica and brandy. Really? Do people dance to that music? Sooo awkward. My girls and I left after like 20 minutes. We sat at some slots, which I actually won at! Haha. So I guess that was a plus. And then some girl came up to us and asked if we would like to go to the old Opium, which I guess is called Poetry now. Anyway, that's an entirely different review, but it was fun there and better than Pure. So just know that. \n\nI've heard good things about Pure from friends so I'm disappointed that our experience was lame. Oh well.\n\n\n\n\n\nEDIT 1/20/08:\n\nOkay well I just went to Vegas again for new years! And I had to come back and add onto this review. This time around, we went to Pure on January 1st. I kinda figured it might be crowded since it was the day after new years eve, but then again I also thought maybe it'd be not so crowded since everyone probably left town already. Welp! My first instinct was right. That place was sooo packed. I went with 5 girls again (weird coincidence, they were all different girls from last time), and so we got in for free. What sucked was how disorganized the \""""line\"""" was for so-called guestlist folks. It was just this big ass mob around the door with people fighting to get the attention of any bouncer they could. \n\nAnyhoooo. We got in and it was hard to even walk around. Drinks were expensive (but what's new in vegas), but the music this night was crackin. Paris Hilton showed up and everyone turned into strange picture taking robots with cameras permanently focused on the VIP area where she was dancing all silly. Uh, it's just Paris Hilton. I understand if you want a shot or two of her since she's kinda famous and stuff, but really. Folks were taking pictures for like 45 minutes straight. Give your arm and the people trying to dance around you a break. \n\nOverall the place was better than the first time I went. Still not great, but better. On a less crowded night with the same music (hip-hop/mainstream/DANCEABLE music), I'd be down to go again. For free.",LABEL_0,"This place was NOT FUN. We got on the guestlist to ensure that we( a group of 5 girls) wouldn' t have to pay a cover. We waited in the all girls line( which they have on sporadic nights. This one was a Saturday) for about 30 minutes since the club wasn' t even open yet, and then got in pretty easily. The sad part was, we got in and felt like turning back around out the door. It was kinda empty, a lot of old and awkward adults( not really a crowd for 21 year olds), and worst of all..\ n\ nthe music SUCCKKEDDD! They played some weird ass techno music that I could' ve done the robot to. We thought maybe it would get better, but nope. It was just bad the entire time we were there, sadly dancing in the corner of the dance floor. Dude, they played the boy is mine. Yes, the song by monica and brandy. Really? Do people dance to that music? Sooo awkward. My girls and I left after like 20 minutes. We sat at some slots, which I actually won at! Haha. So I guess that was a plus. And then some girl came up to us and asked if we would like to go to the old Opium, which I guess is called Poetry now. Anyway, that' s an entirely different review, but it was fun there and better than Pure. So just know that.\ n\ nI' ve heard good things about Pure from friends so I' m disappointed that our experience was lame. Oh well.\ n\ n\ n\ n\ n\ nEDIT 1/ 20/ 08:\ n\ nOkay well I just went to Vegas again for new years! And I had to come back and add onto this review. This time around, we went to Pure on January 1st. I kinda figured it might be crowded since it was the day after new years eve, but then again I also thought maybe it' d be not so crowded since everyone probably left town already. Welp! My first instinct was right. That place was sooo packed. I went with 5 girls again( weird coincidence, they were all different girls from last time), and so we got in for free. What sucked was how disorganized the\"""" line\"""" was for so- called guestlist folks. It was just this big ass mob around the door with people fighting to get the attention of any bouncer they could.\ n\ nAnyhoooo. We got in and it was hard to even walk around. Drinks were expensive( but what' s new in vegas), but the music this night was crackin. Paris Hilton showed up and everyone turned into strange picture taking robots with cameras permanently focused on the VIP area where she was dancing all silly. Uh, it' s just Paris Hilton. I understand if you want a shot or two of her since she' s kinda famous and stuff, but really. Folks were taking pictures for like 45 minutes straight. Give your arm and the people trying to dance around you a break.\ n\ nOverall the place was better than the first time I went. Still not great, but better. On a less crowded night with the same music( hip- hop/ mainstream/ DANCEABLE music), I' d be down to go again. For free.",LABEL_0,False,1.0,401
390,"I made reservations and took a friend to Cartwright's for Thanksgiving dinner.  They had 3 choices on the menu for the event. 1. Traditional Thanksgiving dinner. 2. Filet and 3. Salmon\nSince I had made a turkey dinner the night before I chose the filet and my friend had the salmon. The meal started with soup and salad. The salad had crab and watercress and was really good. The soup was also very good. The filet was cooked to perfection and so tender it melted in my mouth like butter. They served the filet with potatoes and asparagus. \nMy friend ordered the salmon and said it was the best salmon she had ever eaten. She let me try some and it was very moist and delicious!\nI topped off my meal with one of their craft beers on tap that was suggested by the server.  It really added to the meal in a positive way.\nThe service here was over the top, everyone was really nice and right on time with everything. \nOverall I was really happy with the meal and look forward to returning here to try one of their steaks.",LABEL_1,"we canceled plans& grabbed this shuttle of joe' t about the meal. he wanted two meals off this board during this festival. one. indian turkey feast. 2nd. salmon ... 1. beef\ ni me have cooked the wonderful feast every year as me bought a turkey& her cousin provided this steak. all dinner consisted on salmon or stew. neither dish mixed salmon but beef but seemed super delicious. each taste had actually amazingly perfect. a dish compared clean- perfect or ultra perfect had popped through your eyes without water. it added another steak of crab or stew.\! ##bi ##hed a woman but says she as an strongest dish they only never ordered. they insisted you serve this but they tasted amazingly strong but juicy!\ just finished up your lunch from two at our cold beer of the what we supplied with this brewery. they therefore helped your serve dinner after this wonderful time.\ your staff ##er pointed out a cook, who am usually friendly& is for holiday through friends.\ i myself were pretty pleased about this experience& was forth with be pleased& cook three for our meals.",LABEL_1,False,0.9150704741477966,387
391,"If you like brown, this is the place to hike.\n\nDid the Gateway Loop.  Counter clockwise.  The first mile felt like it took forever.  And I questioned only having one bottle of water for me and the wife.  I was starting to think about sucking cactus juice.  But once we got to the Gateway Saddle it was smooth sailing, cooler, greener, and less arid.\n\nA good 3.6 mile hike that will take about 3 hours if you walk it at a decent clip.",LABEL_1,"If you like brown, this is the place to hike.\ n\ nDid the Gateway Loop. Counter clockwise. The first mile felt like it took forever. And I questioned only having one bottle of water for me and the wife. I was starting to think about sucking cactus juice. But once we got to the Gateway Saddle it was smooth sailing, cooler, greener, and more arid.\ n\ nA good 3. 6 mile hike that will take about 3 hours if you walk it at a decent clip.",LABEL_0,True,0.9998763799667358,88
392,doesn't deserve a star..not a great Insurance group.don't bother signing up I was a member for 2 years then what did u guys do I got laid off and denied my claim...don't waste your money.,LABEL_0,does' not be any member.. is some big support service. ain' no mind looking back you wanted no membership at one year ... how' 2%' you gotten paid before we filed our suit... shouldn' ave take their shit.,LABEL_0,False,0.7163022756576538,83
393,"Simple, homey and well done comfort food. Terrific goulash!",LABEL_1,"good, simple& nicely made comfort meal.-!!",LABEL_1,False,0.7301396131515503,33
394,"Ok I will be short but what I have to say is not so sweet. I am astounded that this place is still in business.  We went this last Saturday night and were treated horribly. After an hour of waiting for our food and not having been acknowledged by our waitress. My husband & I got up to leave. (The people next to us had fininshed thier meal and they had been seated 20 minutes after us.) We asked to speak to the Mgr. He did not come, only sent the bill for our food ( that we never had recieved) and said that he would have it wrapped up for us to go. When we stated that we wereonly going to pay for what we had been served the Mgr (then suddenly appeared &)   said that he was going to call the sherrif. I think everyone has expereinced bad service but this place literally takes the cake.",LABEL_0,"so me can sound good and whatever me like and hear not really this much. me cannot sure because another area and now of flux. they found it there friday evening but are suffering badly. within some hours from caring about my family& was being directly served from his waiter. and wife& she was getting from work.( another waitress near with it got her evening appointment& he invited her back and ##am behind her.) it decided and talk with a manager. it didn ##ot call, he put some bills on your service( if it probably are not)& stated like it should take us lined away before you do him. and they said like he are having someone repay that whatever it stopped not serving this morning( there i went&), because it stopped coming from serve a staff. we hope everybody ##a seen their business and no time people have any chance.",LABEL_0,False,0.8828147649765015,311
395,Honestly the food is not bad at all and very short wait time and portions are large but I always get it to go since it always stinks in there which is very unpleasant they need to remodel seats are torn walls are dingy,LABEL_0,"unfortunately this car has nothing good in all but extremely good on seats, portions still fine and you better take them then too though they definitely stink that car and are getting big you got too change doors like pulling curtains like tearing",LABEL_0,False,0.7207348346710205,103
396,"Greyhound in Pittsburgh gets no stars based on my experience today. I had a ticket to get on a bus to Columbus, Ohio at 7:45 am. So did 30 other people. Only 3 people got a seat. They were filled by people who were returning to the bus. No-one apologized to us. We were given the to get on a bus for Cleveland, but no-one at the gate could tell me the itinerary, or when I would arrive at my final destination. I had to wait in the ticket line to find out. I had to cancel my plans to meet friends and family today. I did get a refund, but it wasn't with a smile. I have never had such a negative experience travelling. Thank goodness Megabus is expanding.",LABEL_0,"people from cleveland get the tickets relying in your performance experience. you borrowed every bus a ride with another route for cincinnati, pennsylvania on 6: 55 sharp. i got three local businesses. our five buses missed no trip. we became greeted on tourists which had glued onto no door. a- 1 responded without comment. she stopped using it. travel without no buses on emergencies, and another- person for each station can telling them any situation, but what they must look on their last photo. me forgot for work for a queue room and check up. you forgot not change your schedule and visit friend or neighbor friends. me finally heard another reply, and its hadn' it from some letter. and once all ##uded it this positive feeling myself. thanks to everyone ... true.",LABEL_0,False,0.8279516696929932,269
397,Terrible haircut. She took only about 10 minutes to cut my hair and it looked uneven. I then told her and she said that's just the way my hair was. Now I have to go back to get it fixed. I would never pay any amount to get my hair cut there again.,LABEL_0,bad hair. me went in around 1 minute for remove me cut but we got ruined. they finally contacted she but her claimed there' ll never another thing like look changes. finally she decide i went there and let she cut. it should not get no way and be bad hairs ##cut just twice.,LABEL_0,False,0.8417289853096008,109
398,"The place is conveniently next to the gym. Great place if you are looking to drop off a lot of stuff\nI popped in one day and decided to find out how much they charged and wow.. Very cheap.  I didn't see any reviews so I only dropped off two of my dress shirts.  The gal there told me to come back the next day after 3pm.  FAST.  I came back and my shirts were clean and pressed.  Nothing wrong with any of my shirts.  I asked her if they did the pressing themselves, but they said that it was sent off to another place.  For the price, I didn't care.\n  \nSide note, they do alterations as well",LABEL_1,"this location. really near by some shops. perfect for that we tried expecting and dropping back some variety like things\ a ##t during 1 month and had to work out how well it paid and wow.. ... beautiful. I weren' t see any changes so I accidentally tore off two of my regular shirt. The gal was tell me to change up the other day about 3pm. no. I came back and my hands were folded and sweaty. definitely bad with any of my looks. I told her if they did the work myself, but they said that it was given away through the owner. by its best, I wouldn' t mind.\ n\ on demand, we use them!!",LABEL_0,True,0.8386535048484802,194
399,"If you are in the area I much prefer Thai Elephant which is near by.  We did a taste test on the soup- Tom Yum and Tom Kha.  One night we ordered a bowl of each at Thai Elephant and the very next night we made the same order at Lemongrass Thai.  T.E won hands down.\n\nAlso, ordered what we thought was a vegetarian salad only to have to send it back and was told it had fish sauce on it.",LABEL_0,"If you are in the market I just prefers with elephants what is close by. We did a taste test on the soup- Tom Yum and Tom Kha. One night we ordered a bowl of each at Thai Elephant and the very next night we made the same order at Lemongrass Thai. T. E won hands down.\ n\ nAlso, ordered what we thought was a vegetarian lunch and to wait to try it there and was sure it had fish salad on it.",LABEL_1,True,0.9449124336242676,98
400,"poor service, took 10 minutes to get water. Never got refilled. Food was slightly more interesting than IHOP or Denny's but about the same quality. Great place to go after a night of drinking I suppose. We won't be back, just wasn't impressed.",LABEL_0,"last thing, got two hour service serve food. water never came. it looked also better convenient as theirs but sam' r place at a full price. nice thing gotta drink during an bout like thirst we remembered. you d' ave go sure, they didn' ##t sure.",LABEL_0,False,0.8203821182250977,93
401,"This perennialy 1-2 Star neighborhood McDonald's recently underwent a complete remodeling, so I stopped in for lunch today to see if they're doing better.  It's nice inside with lots of booths (Yay booths!), and has a completely different floor plan than before.\n\nI went with a Quarter Pounder Haba\u00f1ero Bacon Ranch Cheeseburger, medium Fries & a small Chocolate Shake ($7.78).  Everything was right with both the food & the restaurant this time & it was excellent for the money.     :-))\n\nNow about those 610+380+570=1460 calories!     :-O",LABEL_1,"these little 0- 7 mile old place' the kitchen needs some thorough repair, while we moved out in food mart and determine that our' was working out. they' ve healthy dining like mountain dog food( fat man!), but got this significantly lighter consumption rate if expected.\ u\ n) for the six ##pack)\ hot mac plus hamburger, caesar burger& the super burger ...($ 9. 60). you been impressed from all those reviews& a menu the diner& 6 ##s different as either customer.:-))\ u\ ni with the odds+ and+ and= 150!!:-;",LABEL_1,False,0.8319922685623169,187
402,"Best customer service.  What sets this place apart is the attention you get from the people who truly care about you getting the right pair of shoes.  This may cause you to wait a little bit longer if you go at a very busy time.  Often, I've come here thinking I want something specific for my daughters and they are so patient about getting them fitted, and helping them choose the right pair of shoes that they will not outgrow in 2 seconds.",LABEL_1,"mother of kin. whatever keeps these thing together are all feedback they send about those clients which always fuss over them for those wrong pairs for feet. these will encourage them that go some big distance even before it starts for an pretty early discount. yes, hi' b called her today we need things tailored by their customers but she feels always anxious over get her fit, but help you found this finest selection like ones as it should only fit after two minutes.",LABEL_1,False,0.7820960283279419,169
403,"I honestly love Blue Martini - they have some insane Martinis (fly me to the moon anyone?!), their appetizers are insane and if your a chick and a member of their ladies only club you get a coupon for a free martini! Service has always been top notch and they have live music which is a plus!",LABEL_1,"their really like cool water- their love a classic stuff( call you like a band ...?!), them they so famous but for you no regular or free membership with its own music bar we pay no subscription with any real martini! martini is just hit bottom shelf& you may even experience what gives the good!",LABEL_1,False,0.8320369720458984,127
404,"I recently stayed at the Golden Nugget on a Vegas trip, as we were interested in being near Binions, our favourite poker tournament location across the road.\n\nFirst the good... The place, since the renovation is beautiful. The blown glass everywhere is stunning, and the shark tank pool is really quite something. Sitting outside at night under the stars with a free-pour (but pricey) drink from the pool area bar is really relaxing. The beds in the rooms are comfortable.\n\nDon't bother purchasing Wifi (at $18 a day) - go down the road to Denny's where it's free all the time.\n\nNow, the bad. The rooms were absolutely nothing special. Bring your own Keurig cups as they want $10 for FOUR Keurig cups if you open the box... I'm serious! $10! You have to pay $20 a night to get a fridge in your room, the \""""view\"""" room was of a parking lot (not that there's much to see that high up on Freemont Street, anyhow. The service is TERRIBLE in all the restaurants and bars in the place.\n\nFor example... my husband and I received a coupon book when we checked in for our 5 day stay, and in the book was a couple of drink coupons for a bar in the hotel/casino. We sat no less than 40 minutes waiting (AT the bar...) with the coupons (AND tip up front...) while the bartenders whizzed by us, despite us requesting politely to be served each time they went by. The service was no better in any other part of the casino bars and restaurants.\n\nThe other primary complaint? The timeshare people camped out posing as hotel staff at your elevator entrance to the hotel... You can't get away from them, and had to pass through a gauntlet of hounding every time you got off the elevators! It's harrassment, and annoying as hell.\n\nFinally, a tip: If you get a coupon (should you stay here) for the buffet, know that it's only good for Mon-Thursday. The breakfast buffet on weekdays is relatively inexpensive, and the quality of food is good for the price. Do check it out (upstairs on the third floor).",LABEL_0,"I recently stayed at the Golden Nugget on a Vegas trip, as we were interested in being near Binions, our favourite poker tournament location across the road.\ n\ nFirst the good... The place, since the renovation is beautiful. The blown glass everywhere is stunning, and the shark tank pool is really quite something. Sitting outside at night under the stars with a free- pour( but pricey) drink from the pool area bar is really relaxing. The beds in the rooms are comfortable.\ n\ nDon' t bother purchasing Wifi( at$ 18 a day)- go down the road to Denny' s where it' s free all the time.\ n\ nNow, the bad. The rooms were absolutely nothing special. Bring your own Keurig cups as they want$ 10 for FOUR Keurig cups if you open the box... I' m serious!$ 10! You have to pay$ 20 a night to get a fridge in your room, the\"""" view\"""" room was of a parking lot( not that there' s much to see that high up on Freemont Street, anyhow. The service is TERRIBLE in all the restaurants and bars in the place.\ n\ nFor example... my husband and I received a coupon book when we checked in for our 5 day stay, and in the book was a couple of drink coupons for a bar in the hotel/ casino. We sat no less than 40 minutes waiting( AT the bar...) with the coupons( AND tip up front...) while the bartenders whizzed by us, despite us requesting politely to be served each time they went by. The service was no better in any other part of the casino bars and restaurants.\ n\ nThe other primary complaint? The timeshare people camped out posing as hotel staff at your elevator entrance to the hotel... You can' t get away from them, and had to pass through a gauntlet of hounding every time you got off the elevators! It' s harrassment, and annoying as hell.\ n\ nFinally, a tip: If you get a coupon( should you stay here) for the buffet, know that it' s only good for Mon- Thursday. The breakfast buffet on weekdays is relatively inexpensive, and the quality of food is good for the price. Do check it out( upstairs on the third floor).",LABEL_0,False,1.0000001192092896,379
405,"well i just called to place a to-go order and was turned away because they stop taking orders at 8:30, even though i called right on the dot.... they dont close for another half hour... THAT already put a bad taste in my mouth.. so much for a new place in the area...THANKS BUT NO THANK!",LABEL_0,"so how had happened not put this make- room call or be turning around if you miss getting there for 2: 00,. although they arrived yesterday at every one.... it only open about a quarter hours... this will cause some nasty tasted of our head.. no going out another later one by this day... .... so thanks!",LABEL_0,False,0.7700759172439575,119
406,"I used to go the this restaurant, when it was a Moe's.  Moe's went out of business, and Filiberto's does what Filiberto's does.   It took over a defunct restaurant, and started selling cheap Mexican food there.  I had never eaten at a Filiberto's, or any other 'berto's in the Valley, so I begged my lunch group to go there.  Entering the restaurant, it had a rotting seafood smell.  I don't know what it was from, but it detrimental to the experience.  I ordered the red chili burro, it is my benchmark food for Mexican restaurants.  The red chili was chewy, under cooked, and lacking in flavor.  My other lunch mates did not have any better experience than I did.  This place is a definite \""""NO !!!\"""" in my book, and in the minds of the other members of my lunch group.  \n\nThere are other restaurants at that strip mall.  If you find yourself there, do yourself a favor, go to Pizza Roma, or Haiku Grill, or Sami's Gyros, or Port of Subs.  They are all superior to really bad Mexican at Filiberto's.",LABEL_0,"we started this day at first diner, where they rented the bb' ap. bill' t got plenty at work, but bob' ve do where mike' was done. they operated on some similar building, but continued to sell cheap ##s nearby. it also rarely looked into any mcdonald' o, nor another de' o' inside of this village, while it instructed its entire schedule not the shopping. near another entrance, he became another bad food stench. my haven' tt ask which you hung about, and you stuck onto this smell. me loved those fish sauce place, this seemed its best restaurant during my trip. those seafood salad looked bland, over ##powering, but bland throughout origin. our poor restaurant guide might possibly display no greater potential until we recall. the food appeared as failure\""""!!!!\"""" from their letters, or within any writings in any best ##ers in your social network.\)\ so check the menu inside each other establishments. unless your like them here, find you some copy, dedicated at plaza mexico, and spanish alley, and tom' o grill, and block for flats. it isn ##at devoted. your best leg of tom' o.",LABEL_0,False,0.8601774573326111,383
407,"Einfach l\u00e4cherlich: das Lokal sperrt um 22:30 (oder bessre gesagt es l\u00e4\u00dft keinen mehr rein) . Wir kamen um genau 22:31 (lt. iPhone am Welcome Desk) und man erkl\u00e4rte uns, dass geschlossen sei. Drinnen war aber noch richtig viel los. Ich fragte eigentlich recht h\u00f6flich nach, warum man wegen einer Minute einen Aufstand macht. Daraufhin kam dann der Supervisor und meinte \""""That is the rule, I am so sorry !\"""" Ich w\u00fcrde es verstehen, wenn wirklich nichts mehr los ist allerdings es waren um die Uhrzeit eigentlich nur ein paar Tische frei und die Kellner haben noch Bestellungen aufgenommen. Na klar, von den Leuten die um 22:29 gekommen sind ;-)\nSowas ist einfach l\u00e4cherlich, \u00e4rgerlich, unsympathisch und \u00fcberhaupt nicht verst\u00e4ndlich !",LABEL_0,"en ##f\ u: dat ist dies ##sam 28: 36( see im ##t. u\ g\ a du ##rer ##v). and mit ##m ##m 30: 32( est. w!,!) for ins ##g\ u un, was ein ha. und von ##ch' von ##d w. und das ##sen ##ge f\ u us, and das und ein ##mal ##s le ##u. so, ##e da man als ich\"""" which says no rule, you act this stupid!\""""[ h\ u us!, and ich um mehr' und, und) u.) so ich das paar, frei ich[ bei ##t) Bestellungen"". im klar, zu es. zu es 30: 36: 29;-)\ da fur ein u\ f,\ da, und f\ da- e\ e!",LABEL_0,False,0.7371290922164917,341
408,"Found this place while driving outside the airport before I had to catch a flight. Was tired of eating at the usual places in the airport, so ventured out and found a good meal.  I got there ~5:30 on a Friday, so the place was almost empty, decor was nice, somewhat upscale w/o being too stuffy, and the staff courteous and attentive.\n\nI perused the menu for anything that would catch my eye, nothing stood out, seemed more or less your typical Italian menu. So I looked over the featured three-course meal - starter, entree and dessert for $30, where you pick one in each category, figured why not.  I ordered the lobster gnocchi, ribeye w/ red wine sauce and tiramisu. On top of that they had some nice touches of a higher-end restaurant, complimentary tomato brushetta and mango sorbet before the entree. The gnocchi was the best - the vodka sauce was light yet present, steak was undercooked in some parts and tiramisu was good  though espresso was faint if there at all.\n\nOverall, I thought this was a very good deal for the food, service and amenities.  If I had to pay more, it be more like a 3-star, but if you can take advantage of the three-course special, it's well worth it.",LABEL_1,"discovered the restaurant upon passing in another taxi after my returned for boarding another plane. but wary about looking for some better place for any area, had got there or eaten any delicious lunch. they stayed here~ 10: 00pm of every saturday, watching each street be fairly crowded, shopping quite expensive, and building o/ k, generally neat, with no locals nice& happy.\ h\\ ##pped any place like things which will find its soul, whatever is there, was better and not its ordinary kitchen setting. as my glanced through some standard 3- ##d dinner- fare, served& offered in$ 20, when me ordered it: the course, though probably different. my picked an italian alfredo, bologna g/ e grape ... or salad. although best above all it got the good bits for the top- up sauce, more italian fish& italian onion within each package. another menu like any classic- no tomato variety or fresh or fresh, potato is sweet on texture. plus it had excellent because onion had rare in any italian lunch.\\\ oh, you figured here were no relatively short period before this meal, drinks& drinks. though you have gotta say it, you need something of the 3rd- d, and since we are taking care with a two- star restaurant, he' d good for you.",LABEL_1,False,0.932686448097229,445
409,"Great facility!  I have stayed here several times since they re-opened.  After numerous frustrating stays at chain-motels (that charge the same or more per night) I was so happy to find this quaint little boutique hotel.  \n\nThe rooms are beautifully appointed, clean, and surprisingly quiet.  I love the old-town ambiance paired with brand new firm mattresses, plush pillows, large flat screen TV, and modern bathrooms.  \n\nI am so grateful for the gluten-free food options and personalized, special attention provided by the staff during every visit. \n\nIt is also an enormous relief to have great espresso in Phoenix - right in the lobby!  And, the wine bar features a broad selection of great wines.",LABEL_1,"wonderful accommodations! me will been there countless occasions after it buzz- started. despite constant repeat requests throughout hotel- chains( at average a dozen and thousands of guest) we remain very thrilled, visit the great small modern establishment.\/\ the hotels stay smoothly located, staffed,& fairly priced. we recall an g- ##e elegance ... of the old g ##ware, soft beds, excellent open top rooms,& cool computers.\\\ o! remaining happy with all need- quality facilities ...& thanks, careful service rendered throughout both owners throughout each month.\*\ e are always a absolute shame they lack the office of charge- located as a downtown! plus, a front parlor offering some good variety from excellent wine.",LABEL_1,False,0.884174108505249,239
410,"The service is friendly and very efficient, prices are great, the food is good, and the portions are big. The atmosphere is laid back, definitely worth a try! :)",LABEL_1,"its management seems sound or customer friendly, services were affordable, every service tasted excellent, plus all budgets look sustainable. this lifestyle looks just beautiful, certainly for an start!:)",LABEL_1,False,0.795798659324646,57
411,"Never, I mean never come here! To begin with this place rapes you and they got my gf order wrong and gave it to another costumer, what blows my mind was there was 4 workers and they still couldn't make it right! And the manager was looking at his workers and arguing with them and he never looked at us and apologized, we ate our food cause we starving!!!!",LABEL_0,"no, we used to go in! ... what about those that got me but you broke their pass- card or returned you had some woman, which on me knowledge is it take three weeks but them all didn' out do them here! but a boss, pointing in my customers or fucking at themselves but they no looks with you nor yelled, he drank their dinner then you attacked!!!!",LABEL_0,False,0.7370578050613403,141
412,"I have stopped to eat here a few times with my family and also a few times by myself. Every time while walking through the doors, I was greeted with, \""""Hello, welcome to Firehouse Subs!\"""" by several staff working behind the counter. I'm sure it is required for them to say it, but it is always refreshing when walking in. The subs are very tasty, restaurant is clean, and the firehouse decor is unique. My kid's favorite part about this place is the firefighter hat that they get. I rated 4 our of 5 because it can get pricey. about 6 bucks for a regular sub + 2 bucks for combo. Then the large sub is around $8 + $2 for the combo.",LABEL_1,"they having gotten through lunch with this family twice like our friends, had another hard time with themselves. each sunday before walk over this door, we get surprised about,\"""" hi, hi for those customers!\"""" for a customer stationed on an entrance. they' til aware he looks stupid at it not mention us, and you go just right for called security. those subs seem relatively small, food and delicious, plus every kitchen experience sounds perfect. our son' t best buddy for every area wears a cowboy boots like he wears. we like 2 instead from here though they must be anything. around six hundred bucks the full 2+ one dollar from it. plus any complete purchase makes about$ 20+$ 70 on your money.",LABEL_1,False,0.7987526059150696,261
413,this place is legit. I got the sesame chicken and it came with tons of chicken and fried rice. the place was clean and very quite. No doubt that i will be going back.,LABEL_1,some guy said brilliant. they ordered a fresh batch but they arrived at lots with meat or chicken curry. some chicken were fine but pretty clean. without fear. food may come right somewhere.,LABEL_1,False,0.7089807987213135,69
414,"A real dump as far as Del Taco locations go. The Bus Stop out front provides a steady stream of degenerates coming in and out. Fairly clean inside and the food was average for a Del Taco, but the service was SLOW. I wish I could type slower to emphasize just how S-L-O-W it really is here. =O)",LABEL_0,"A good thing this near because some gas can escape. some makeshift shelter up there and a fresh flow of supplies coming in and out. Fairly clean inside and the food was average for a Del Taco, but the service was SLOW. I wish I could type slower to emphasize just how S- L- O- W it usually is).= O)",LABEL_1,True,0.8034493923187256,82
415,Went to a wedding. The food was ok and the drinks were way over priced 5 for a soda and 6 for a bottle of water! Really! 16 for a mixed drink.,LABEL_0,going for some party. no dinner looked delicious but some meals was paying off. and with some salad plus one in every splash in soda!!! each from some single bottle.,LABEL_0,False,0.811366081237793,65
416,"Came in for an alignment. Hands down, best price in town! Customer service is top notch. It is a family owned small business but sometimes it's best to trust with your vehicle. I will be returning even it's on the other side of town for me. Worth it! Glad I found them on Yelp!",LABEL_1,"was out on the offer. deep inside, great company out here! Customer base pretty high notch. theirs are both family and community company and usually them' an easier one go for our vehicle. us should look proud if they' cause at any opposite corner as them than us. on me!! you had it onto track!",LABEL_1,False,0.7586780786514282,166
